experiment,model_base,quant_label,quant_tag,prompt_id,category,file_size_gb,completion_tokens,tokens_per_sec,prompt_tokens_per_sec,eval_duration_s,wall_time_s,peak_ram_delta_mb,peak_ollama_rss_mb,quality_score,system_total_ram_gb
quantization,qwen2.5:7b-instruct,Q8_0,qwen2.5:7b-instruct-q8_0,math,math,8.1,200,6.37,28.66,31.397,31.71,4440.8,9233.6,3,16.0
quantization,qwen2.5:7b-instruct,Q8_0,qwen2.5:7b-instruct-q8_0,code,code,8.1,200,6.48,29.16,30.864,31.503,5014.7,9200.9,3,16.0
quantization,qwen2.5:7b-instruct,Q8_0,qwen2.5:7b-instruct-q8_0,summarization,summarization,8.1,200,6.11,27.5,32.733,33.048,4388.3,9301.3,3,16.0
quantization,qwen2.5:7b-instruct,Q8_0,qwen2.5:7b-instruct-q8_0,factual,factual,8.1,200,5.63,25.34,35.524,35.923,4789.4,9310.8,3,16.0
quantization,qwen2.5:7b-instruct,Q8_0,qwen2.5:7b-instruct-q8_0,reasoning,reasoning,8.1,200,5.86,26.37,34.13,34.724,4937.8,9181.6,3,16.0
quantization,qwen2.5:7b-instruct,Q4_K_M,qwen2.5:7b-instruct-q4_K_M,math,math,4.68,200,10.17,45.77,19.666,20.315,2710.5,5517.3,3,16.0
quantization,qwen2.5:7b-instruct,Q4_K_M,qwen2.5:7b-instruct-q4_K_M,code,code,4.68,200,10.35,46.57,19.324,19.792,2571.9,5503.2,3,16.0
quantization,qwen2.5:7b-instruct,Q4_K_M,qwen2.5:7b-instruct-q4_K_M,summarization,summarization,4.68,200,10.22,45.99,19.569,20.171,2972.0,5655.1,3,16.0
quantization,qwen2.5:7b-instruct,Q4_K_M,qwen2.5:7b-instruct-q4_K_M,factual,factual,4.68,200,9.84,44.28,20.325,21.112,2732.0,5612.5,3,16.0
quantization,qwen2.5:7b-instruct,Q4_K_M,qwen2.5:7b-instruct-q4_K_M,reasoning,reasoning,4.68,200,10.2,45.9,19.608,20.217,3002.6,5618.6,2,16.0
quantization,qwen2.5:7b-instruct,Q3_K_M,qwen2.5:7b-instruct-q3_K_M,math,math,3.81,200,11.65,52.43,17.167,17.49,2222.1,4649.5,2,16.0
quantization,qwen2.5:7b-instruct,Q3_K_M,qwen2.5:7b-instruct-q3_K_M,code,code,3.81,200,10.9,49.05,18.349,18.765,2162.5,4646.7,2,16.0
quantization,qwen2.5:7b-instruct,Q3_K_M,qwen2.5:7b-instruct-q3_K_M,summarization,summarization,3.81,200,11.56,52.02,17.301,17.783,2289.0,4630.3,3,16.0
quantization,qwen2.5:7b-instruct,Q3_K_M,qwen2.5:7b-instruct-q3_K_M,factual,factual,3.81,200,11.12,50.04,17.986,18.754,2419.6,4726.2,3,16.0
quantization,qwen2.5:7b-instruct,Q3_K_M,qwen2.5:7b-instruct-q3_K_M,reasoning,reasoning,3.81,200,11.01,49.55,18.165,18.83,2191.8,4671.1,2,16.0
quantization,qwen2.5:7b-instruct,Q2_K,qwen2.5:7b-instruct-q2_K,math,math,3.02,200,13.49,60.7,14.826,15.446,1972.2,3944.3,1,16.0
quantization,qwen2.5:7b-instruct,Q2_K,qwen2.5:7b-instruct-q2_K,code,code,3.02,200,13.31,59.9,15.026,15.714,1844.3,3787.7,1,16.0
quantization,qwen2.5:7b-instruct,Q2_K,qwen2.5:7b-instruct-q2_K,summarization,summarization,3.02,200,12.68,57.06,15.773,16.207,1837.3,4006.3,2,16.0
quantization,qwen2.5:7b-instruct,Q2_K,qwen2.5:7b-instruct-q2_K,factual,factual,3.02,200,13.35,60.07,14.981,15.439,2010.6,3875.0,2,16.0
quantization,qwen2.5:7b-instruct,Q2_K,qwen2.5:7b-instruct-q2_K,reasoning,reasoning,3.02,200,13.4,60.3,14.925,15.455,1858.3,3839.2,1,16.0
